x-axis,1
second,Volt
+0.0E+00,+66.5868419604376E+00
+156.3E-12,+69.4762892620638E+00
+312.5E-12,+72.1144802765921E+00
+468.8E-12,+74.3757868604736E+00
+625.0E-12,+76.3858371572569E+00
+781.3E-12,+78.1446311669424E+00
+937.5E-12,+79.5265407459810E+00
+1.0938E-09,+80.7828221814707E+00
+1.2500E-09,+81.7878473298625E+00
+1.4063E-09,+82.6672443347052E+00
+1.5625E-09,+83.2953850524500E+00
+1.7188E-09,+83.7978976266459E+00
+1.8750E-09,+84.0491539137438E+00
+2.0313E-09,+84.3004102008417E+00
+2.1875E-09,+84.4260383443907E+00
+2.3438E-09,+84.5516664879397E+00
+2.5000E-09,+84.5516664879397E+00
+2.6563E-09,+84.5516664879397E+00
+2.8125E-09,+84.5516664879397E+00
+2.9688E-09,+84.5516664879397E+00
+3.1250E-09,+84.4260383443907E+00
+3.2813E-09,+84.4260383443907E+00
+3.4375E-09,+84.4260383443907E+00
+3.5938E-09,+84.3004102008417E+00
+3.7500E-09,+84.0491539137438E+00
+3.9063E-09,+83.7978976266459E+00
+4.0625E-09,+83.6722694830969E+00
+4.2188E-09,+83.4210131959990E+00
+4.3750E-09,+83.1697569089010E+00
+4.5313E-09,+82.7928724782541E+00
+4.6875E-09,+82.5416161911562E+00
+4.8438E-09,+82.2903599040583E+00
+5.0000E-09,+82.2903599040583E+00
+5.1563E-09,+82.1647317605093E+00
+5.3125E-09,+82.1647317605093E+00
+5.4688E-09,+82.0391036169603E+00
+5.6250E-09,+81.9134754734114E+00
+5.7813E-09,+81.7878473298624E+00
+5.9375E-09,+81.4109628992155E+00
+6.0938E-09,+80.7828221814707E+00
+6.2500E-09,+80.1546814637258E+00
+6.4063E-09,+79.1496563153341E+00
+6.5625E-09,+78.1446311669423E+00
+6.7188E-09,+76.6370934443547E+00
+6.8750E-09,+75.0039275782182E+00
+7.0313E-09,+73.1195054249837E+00
+7.1875E-09,+70.7325706975533E+00
+7.3438E-09,+68.2200078265740E+00
+7.5000E-09,+65.2049323813988E+00
+7.6563E-09,+61.9386006491256E+00
+7.8125E-09,+58.4210126297546E+00
+7.9688E-09,+54.2752838926388E+00
+8.1250E-09,+50.0039270119739E+00
+8.2813E-09,+45.3556857006622E+00
+8.4375E-09,+40.3305599587035E+00
+8.5938E-09,+35.0541779296469E+00
+8.7500E-09,+29.4009114699435E+00
+8.9063E-09,+23.7476450102400E+00
+9.0625E-09,+17.9687504069876E+00
+9.2188E-09,+11.9385995166373E+00
+9.3750E-09,+5.9084486262869E+00
+9.5313E-09,-247.3304076124E-03
+9.6875E-09,-6.2774812979627E+00
+9.8438E-09,-12.3076321883131E+00
+10.0000E-09,-18.2121549351146E+00
+10.1563E-09,-24.1166776819159E+00
+10.3125E-09,-29.8955722851682E+00
+10.4688E-09,-35.5488387448716E+00
+10.6250E-09,-41.0764770610261E+00
+10.7813E-09,-46.3528590900828E+00
+10.9375E-09,-51.2523566884923E+00
+11.0938E-09,-56.1518542869019E+00
+11.2500E-09,-60.5488393111158E+00
+11.4063E-09,-64.8201961917806E+00
+11.5625E-09,-68.7146686417985E+00
+11.7188E-09,-72.3578848047184E+00
+11.8750E-09,-75.6242165369915E+00
+12.0313E-09,-78.7649201257157E+00
+12.1875E-09,-81.2774829966950E+00
+12.3438E-09,-83.7900458676742E+00
+12.5000E-09,-85.8000961644577E+00
+12.6563E-09,-87.4332620305942E+00
+12.8125E-09,-88.8151716096328E+00
+12.9688E-09,-89.6945686144755E+00
+13.1250E-09,-90.4483374757693E+00
+13.2813E-09,-90.8252219064161E+00
+13.4375E-09,-90.9508500499651E+00
+13.5938E-09,-90.9508500499651E+00
+13.7500E-09,-90.6995937628671E+00
+13.9063E-09,-90.4483374757692E+00
+14.0625E-09,-90.0714530451223E+00
+14.2188E-09,-89.4433123273774E+00
+14.3750E-09,-88.9407997531816E+00
+14.5313E-09,-88.3126590354368E+00
+14.6875E-09,-87.8101464612409E+00
+14.8438E-09,-87.1820057434961E+00
+15.0000E-09,-86.5538650257512E+00
+15.1563E-09,-85.9257243080064E+00
+15.3125E-09,-85.5488398773595E+00
+15.4688E-09,-85.0463273031637E+00
+15.6250E-09,-84.6694428725168E+00
+15.7813E-09,-84.5438147289678E+00
+15.9375E-09,-84.4181865854189E+00
+16.0938E-09,-84.5438147289678E+00
+16.2500E-09,-84.7950710160658E+00
+16.4063E-09,-85.0463273031637E+00
+16.5625E-09,-85.4232117338106E+00
+16.7188E-09,-85.9257243080065E+00
+16.8750E-09,-86.4282368822023E+00
+17.0313E-09,-87.0563775999472E+00
+17.1875E-09,-87.5588901741430E+00
+17.3438E-09,-88.0614027483389E+00
+17.5000E-09,-88.4382871789858E+00
+17.6563E-09,-88.8151716096326E+00
+17.8125E-09,-89.1920560402795E+00
+17.9688E-09,-89.4433123273775E+00
+18.1250E-09,-89.6945686144754E+00
+18.2813E-09,-89.8201967580244E+00
+18.4375E-09,-89.9458249015734E+00
+18.5938E-09,-89.9458249015734E+00
+18.7500E-09,-89.9458249015734E+00
+18.9063E-09,-89.8201967580244E+00
+19.0625E-09,-89.8201967580244E+00
+19.2188E-09,-89.6945686144755E+00
+19.3750E-09,-89.5689404709265E+00
+19.5313E-09,-89.4433123273775E+00
+19.6875E-09,-89.3176841838286E+00
+19.8438E-09,-89.3176841838285E+00
+20.0000E-09,-89.3176841838285E+00
+20.1563E-09,-89.4433123273775E+00
+20.3125E-09,-89.4433123273775E+00
+20.4688E-09,-89.5689404709264E+00
+20.6250E-09,-89.5689404709265E+00
+20.7813E-09,-89.5689404709265E+00
+20.9375E-09,-89.4433123273775E+00
+21.0938E-09,-89.3176841838286E+00
+21.2500E-09,-89.1920560402796E+00
+21.4063E-09,-88.9407997531817E+00
+21.5625E-09,-88.8151716096327E+00
+21.7187E-09,-88.5639153225348E+00
+21.8750E-09,-88.3126590354369E+00
+22.0312E-09,-88.0614027483390E+00
+22.1875E-09,-87.8101464612410E+00
+22.3437E-09,-87.5588901741431E+00
+22.5000E-09,-87.3076338870452E+00
+22.6562E-09,-86.9307494563983E+00
+22.8125E-09,-86.5538650257514E+00
+22.9687E-09,-86.1769805951045E+00
+23.1250E-09,-85.9257243080066E+00
+23.2812E-09,-85.6744680209086E+00
+23.4375E-09,-85.5488398773596E+00
+23.5937E-09,-85.5488398773596E+00
+23.7500E-09,-85.5488398773596E+00
+23.9062E-09,-85.8000961644574E+00
+24.0625E-09,-86.0513524515553E+00
