x-axis,1
second,Volt
+0.0E+00,+67.9687515394762E+00
+156.3E-12,+71.8632239894941E+00
+312.5E-12,+75.6320682959631E+00
+468.8E-12,+78.7727718846874E+00
+625.0E-12,+81.6622191863135E+00
+781.3E-12,+84.3004102008417E+00
+937.5E-12,+86.5617167847231E+00
+1.0938E-09,+88.6973952250556E+00
+1.2500E-09,+90.4561892347411E+00
+1.4063E-09,+91.9637269573286E+00
+1.5625E-09,+93.3456365363672E+00
+1.7188E-09,+94.3506616847590E+00
+1.8750E-09,+95.3556868331507E+00
+2.0313E-09,+96.1094556944445E+00
+2.1875E-09,+96.6119682686403E+00
+2.3438E-09,+97.1144808428362E+00
+2.5000E-09,+97.3657371299341E+00
+2.6563E-09,+97.4913652734831E+00
+2.8125E-09,+97.4913652734831E+00
+2.9688E-09,+97.4913652734831E+00
+3.1250E-09,+97.3657371299341E+00
+3.2813E-09,+97.2401089863852E+00
+3.4375E-09,+96.9888526992872E+00
+3.5938E-09,+96.7375964121893E+00
+3.7500E-09,+96.4863401250914E+00
+3.9063E-09,+96.2350838379934E+00
+4.0625E-09,+95.9838275508955E+00
+4.2188E-09,+95.6069431202486E+00
+4.3750E-09,+95.3556868331507E+00
+4.5313E-09,+94.9788024025038E+00
+4.6875E-09,+94.6019179718569E+00
+4.8438E-09,+94.2250335412100E+00
+5.0000E-09,+93.8481491105631E+00
+5.1563E-09,+93.4712646799162E+00
+5.3125E-09,+93.0943802492693E+00
+5.4688E-09,+92.7174958186224E+00
+5.6250E-09,+92.4662395315245E+00
+5.7813E-09,+92.0893551008776E+00
+5.9375E-09,+91.7124706702307E+00
+6.0938E-09,+91.3355862395838E+00
+6.2500E-09,+90.8330736653879E+00
+6.4063E-09,+90.2049329476430E+00
+6.5625E-09,+89.4511640863493E+00
+6.7188E-09,+88.3205107944086E+00
+6.8750E-09,+86.9386012153699E+00
+7.0313E-09,+85.3054353492333E+00
+7.1875E-09,+83.1697569089009E+00
+7.3438E-09,+80.9084503250195E+00
+7.5000E-09,+77.8933748798443E+00
+7.6563E-09,+74.5014150040222E+00
+7.8125E-09,+70.8581988411022E+00
+7.9688E-09,+66.7124701039863E+00
+8.1250E-09,+62.1898569362235E+00
+8.2813E-09,+57.4159874813628E+00
+8.4375E-09,+52.2652335958553E+00
+8.5938E-09,+46.9888515667986E+00
+8.7500E-09,+41.4612132506442E+00
+8.9063E-09,+35.8079467909407E+00
+9.0625E-09,+30.0290521876883E+00
+9.2188E-09,+24.1245294408869E+00
+9.3750E-09,+18.0943785505366E+00
+9.5313E-09,+12.0642276601862E+00
+9.6875E-09,+5.7828204827380E+00
+9.8438E-09,-498.5866947103E-03
+10.0000E-09,-6.9056220157077E+00
+10.1563E-09,-13.3126573367050E+00
+10.3125E-09,-19.7196926577020E+00
+10.4688E-09,-26.1267279786993E+00
+10.6250E-09,-32.5337632996965E+00
+10.7813E-09,-38.6895423335960E+00
+10.9375E-09,-44.7196932239461E+00
+11.0938E-09,-50.6242159707475E+00
+11.2500E-09,-56.1518542869021E+00
+11.4063E-09,-61.3026081724097E+00
+11.5625E-09,-66.2021057708193E+00
+11.7188E-09,-70.8503470821308E+00
+11.8750E-09,-75.1217039627957E+00
+12.0313E-09,-79.0161764128137E+00
+12.1875E-09,-82.6593925757336E+00
+12.3438E-09,-86.1769805951046E+00
+12.5000E-09,-89.1920560402799E+00
+12.6563E-09,-91.9558751983570E+00
+12.8125E-09,-94.5940662128853E+00
+12.9688E-09,-96.7297446532177E+00
+13.1250E-09,-98.6141668064521E+00
+13.2813E-09,-100.247332672589E+00
+13.4375E-09,-101.503614108078E+00
+13.5938E-09,-102.508639256470E+00
+13.7500E-09,-103.136779974215E+00
+13.9063E-09,-103.513664404862E+00
+14.0625E-09,-103.639292548411E+00
+14.2188E-09,-103.513664404862E+00
+14.3750E-09,-103.136779974215E+00
+14.5313E-09,-102.634267400019E+00
+14.6875E-09,-102.006126682274E+00
+14.8438E-09,-101.377985964529E+00
+15.0000E-09,-100.624217103235E+00
+15.1563E-09,-99.8704482419415E+00
+15.3125E-09,-99.1166793806478E+00
+15.4688E-09,-98.3629105193540E+00
+15.6250E-09,-97.7347698016092E+00
+15.7813E-09,-97.2322572274133E+00
+15.9375E-09,-96.7297446532175E+00
+16.0938E-09,-96.2272320790216E+00
+16.2500E-09,-95.8503476483747E+00
+16.4063E-09,-95.5990913612768E+00
+16.5625E-09,-95.4734632177278E+00
+16.7188E-09,-95.3478350741789E+00
+16.8750E-09,-95.4734632177278E+00
+17.0313E-09,-95.5990913612768E+00
+17.1875E-09,-95.7247195048258E+00
+17.3438E-09,-95.9759757919237E+00
+17.5000E-09,-96.3528602225706E+00
+17.6563E-09,-96.7297446532175E+00
+17.8125E-09,-96.9810009403154E+00
+17.9688E-09,-97.4835135145113E+00
+18.1250E-09,-97.7347698016092E+00
+18.2813E-09,-98.1116542322561E+00
+18.4375E-09,-98.3629105193540E+00
+18.5938E-09,-98.7397949500009E+00
+18.7500E-09,-98.9910512370988E+00
+18.9063E-09,-99.1166793806478E+00
+19.0625E-09,-99.2423075241968E+00
+19.2188E-09,-99.4935638112947E+00
+19.3750E-09,-99.6191919548437E+00
+19.5313E-09,-99.7448200983926E+00
+19.6875E-09,-99.9960763854905E+00
+19.8438E-09,-100.247332672588E+00
+20.0000E-09,-100.372960816137E+00
+20.1563E-09,-100.498588959686E+00
+20.3125E-09,-100.624217103235E+00
+20.4688E-09,-100.749845246784E+00
+20.6250E-09,-100.749845246784E+00
+20.7813E-09,-100.749845246784E+00
+20.9375E-09,-100.624217103235E+00
+21.0938E-09,-100.372960816138E+00
+21.2500E-09,-100.121704529040E+00
+21.4063E-09,-99.7448200983928E+00
+21.5625E-09,-99.3679356677459E+00
+21.7187E-09,-98.9910512370990E+00
+21.8750E-09,-98.7397949500010E+00
+22.0312E-09,-98.4885386629031E+00
+22.1875E-09,-98.2372823758052E+00
+22.3437E-09,-97.9860260887072E+00
+22.5000E-09,-97.9860260887071E+00
+22.6562E-09,-97.8603979451582E+00
+22.8125E-09,-97.7347698016093E+00
+22.9687E-09,-97.4835135145114E+00
+23.1250E-09,-97.3578853709624E+00
+23.2812E-09,-97.2322572274134E+00
+23.4375E-09,-96.9810009403155E+00
+23.5937E-09,-96.7297446532176E+00
+23.7500E-09,-96.4784883661197E+00
+23.9062E-09,-96.3528602225707E+00
+24.0625E-09,-96.3528602225706E+00
+24.2187E-09,-96.2272320790217E+00
