x-axis,1,2
second,Volt,Volt
+68.4375E-09,-194.5335660130E-03,-457.6348466799E-03
+68.5937E-09,-194.5335660130E-03,-457.6348466799E-03
+68.7500E-09,-194.5335660130E-03,-457.6348466799E-03
+68.9062E-09,-194.5335660130E-03,-457.6348466799E-03
+69.0625E-09,-205.0863299518E-03,-457.6348466799E-03
+69.2187E-09,-210.3627119213E-03,-332.0067031313E-03
+69.3750E-09,-220.9154758602E-03,-332.0067031309E-03
+69.5312E-09,-226.1918578297E-03,-332.0067031309E-03
+69.6875E-09,-231.4682397991E-03,-332.0067031309E-03
+69.8437E-09,-231.4682397991E-03,-583.2629902280E-03
+70.0000E-09,-231.4682397991E-03,-708.8911337774E-03
+70.1562E-09,-226.1918578297E-03,-834.5192773264E-03
+70.3125E-09,-210.3627119214E-03,-1.0857755644239E+00
+70.4687E-09,-199.8099479825E-03,-1.3370318515218E+00
+70.6250E-09,-183.9808020741E-03,-1.5882881386197E+00
+70.7812E-09,-162.8752741963E-03,-1.8395444257177E+00
+70.9375E-09,-141.7697463185E-03,-1.9651725692671E+00
+71.0937E-09,-131.2169823796E-03,-2.0908007128160E+00
+71.2500E-09,-115.3878364713E-03,-2.0908007128164E+00
+71.4062E-09,-104.8350725323E-03,-2.0908007128164E+00
+71.5625E-09,-94.2823085934E-03,-1.9651725692679E+00
+71.7187E-09,-83.7295446545E-03,-1.7139162821704E+00
+71.8750E-09,-83.7295446545E-03,-1.4626599950725E+00
+72.0312E-09,-78.4531626851E-03,-1.2114037079745E+00
+72.1875E-09,-73.1767807156E-03,-1.0857755644251E+00
+72.3437E-09,-73.1767807156E-03,-834.5192773276E-03
+72.5000E-09,-73.1767807156E-03,-583.2629902297E-03
+72.6562E-09,-73.1767807156E-03,-457.6348466803E-03
+72.8125E-09,-73.1767807156E-03,-332.0067031313E-03
+72.9687E-09,-73.1767807156E-03,-206.3785595824E-03
+73.1250E-09,-73.1767807156E-03,-206.3785595819E-03
+73.2812E-09,-78.4531626850E-03,-206.3785595819E-03
+73.4375E-09,-89.0059266239E-03,-206.3785595819E-03
+73.5937E-09,-99.5586905628E-03,-332.0067031304E-03
+73.7500E-09,-104.8350725323E-03,-457.6348466794E-03
+73.9062E-09,-115.3878364712E-03,-583.2629902284E-03
+74.0625E-09,-125.9406004101E-03,-834.5192773259E-03
+74.2187E-09,-136.4933643490E-03,-1.0857755644238E+00
+74.3750E-09,-141.7697463184E-03,-1.3370318515217E+00
+74.5312E-09,-147.0461282879E-03,-1.5882881386197E+00
+74.6875E-09,-147.0461282879E-03,-1.7139162821691E+00
+74.8437E-09,-147.0461282879E-03,-1.9651725692666E+00
+75.0000E-09,-141.7697463185E-03,-2.0908007128160E+00
+75.1562E-09,-136.4933643490E-03,-2.0908007128164E+00
+75.3125E-09,-125.9406004101E-03,-2.0908007128164E+00
+75.4687E-09,-115.3878364712E-03,-1.9651725692679E+00
+75.6250E-09,-104.8350725323E-03,-1.8395444257189E+00
+75.7812E-09,-94.2823085934E-03,-1.5882881386215E+00
+75.9375E-09,-83.7295446545E-03,-1.4626599950720E+00
+76.0937E-09,-78.4531626851E-03,-1.0857755644261E+00
+76.2500E-09,-73.1767807156E-03,-834.5192773277E-03
+76.4062E-09,-73.1767807156E-03,-708.8911337783E-03
+76.5625E-09,-67.9003987462E-03,-583.2629902293E-03
+76.7187E-09,-67.9003987461E-03,-332.0067031318E-03
+76.8750E-09,-67.9003987461E-03,-332.0067031309E-03
+77.0312E-09,-73.1767807156E-03,-332.0067031309E-03
+77.1875E-09,-78.4531626850E-03,-332.0067031309E-03
+77.3437E-09,-78.4531626850E-03,-457.6348466794E-03
+77.5000E-09,-83.7295446545E-03,-457.6348466799E-03
+77.6562E-09,-89.0059266239E-03,-457.6348466799E-03
+77.8125E-09,-99.5586905628E-03,-583.2629902284E-03
+77.9687E-09,-110.1114545017E-03,-708.8911337773E-03
+78.1250E-09,-125.9406004100E-03,-708.8911337778E-03
+78.2812E-09,-136.4933643490E-03,-708.8911337778E-03
+78.4375E-09,-152.3225102573E-03,-708.8911337778E-03
+78.5937E-09,-162.8752741962E-03,-708.8911337778E-03
+78.7500E-09,-173.4280381351E-03,-708.8911337778E-03
+78.9062E-09,-183.9808020740E-03,-583.2629902293E-03
+79.0625E-09,-183.9808020741E-03,-457.6348466803E-03
+79.2187E-09,-183.9808020741E-03,-206.3785595829E-03
+79.3750E-09,-178.7044201046E-03,+44.8777275150E-03
+79.5312E-09,-168.1516561658E-03,+296.1340146130E-03
+79.6875E-09,-152.3225102574E-03,+547.3903017109E-03
+79.8437E-09,-131.2169823796E-03,+798.6465888088E-03
+80.0000E-09,-110.1114545018E-03,+924.2747323583E-03
+80.1562E-09,-89.0059266240E-03,+924.2747323588E-03
+80.3125E-09,-67.9003987462E-03,+924.2747323588E-03
+80.4687E-09,-41.5184888990E-03,+798.6465888103E-03
+80.6250E-09,-25.6893429906E-03,+673.0184452613E-03
+80.7812E-09,-9.8601970822E-03,+421.7621581639E-03
+80.9375E-09,+5.9689488261E-03,+296.1340146144E-03
+81.0937E-09,+11.2453307956E-03,+44.8777275170E-03
+81.2500E-09,+16.5217127651E-03,-206.3785595809E-03
+81.4062E-09,+16.5217127651E-03,-332.0067031304E-03
+81.5625E-09,+21.7980947345E-03,-457.6348466794E-03
+81.7187E-09,+16.5217127651E-03,-583.2629902283E-03
+81.8750E-09,+16.5217127651E-03,-708.8911337773E-03
+82.0312E-09,+11.2453307957E-03,-834.5192773263E-03
+82.1875E-09,+692.5668568E-06,-834.5192773268E-03
+82.3437E-09,-4.5838151127E-03,-1.0857755644237E+00
+82.5000E-09,-9.8601970821E-03,-1.3370318515216E+00
+82.6562E-09,-20.4129610210E-03,-1.5882881386195E+00
+82.8125E-09,-30.9657249599E-03,-1.8395444257175E+00
+82.9687E-09,-36.2421069294E-03,-2.0908007128154E+00
+83.1250E-09,-46.7948708683E-03,-2.3420569999133E+00
+83.2812E-09,-52.0712528378E-03,-2.5933132870113E+00
+83.4375E-09,-52.0712528378E-03,-2.7189414305607E+00
+83.5937E-09,-52.0712528378E-03,-2.8445695741097E+00
+83.7500E-09,-52.0712528378E-03,-2.8445695741102E+00
+83.9062E-09,-46.7948708683E-03,-2.8445695741102E+00
+84.0625E-09,-36.2421069295E-03,-2.7189414305618E+00
+84.2187E-09,-30.9657249600E-03,-2.4676851434643E+00
+84.3750E-09,-30.9657249600E-03,-2.2164288563664E+00
+84.5312E-09,-30.9657249600E-03,-1.8395444257200E+00
+84.6875E-09,-41.5184888988E-03,-1.7139162821700E+00
+84.8437E-09,-52.0712528377E-03,-1.3370318515242E+00
+85.0000E-09,-62.6240167766E-03,-1.0857755644258E+00
+85.1562E-09,-83.7295446544E-03,-834.5192773278E-03
+85.3125E-09,-99.5586905628E-03,-708.8911337783E-03
+85.4687E-09,-115.3878364711E-03,-457.6348466809E-03
+85.6250E-09,-131.2169823795E-03,-457.6348466799E-03
+85.7812E-09,-136.4933643490E-03,-332.0067031314E-03
+85.9375E-09,-141.7697463184E-03,-332.0067031309E-03
+86.0937E-09,-141.7697463185E-03,-332.0067031309E-03
+86.2500E-09,-136.4933643490E-03,-457.6348466793E-03
+86.4062E-09,-125.9406004102E-03,-457.6348466799E-03
+86.5625E-09,-110.1114545018E-03,-457.6348466799E-03
+86.7187E-09,-99.5586905629E-03,-583.2629902283E-03
+86.8750E-09,-89.0059266240E-03,-583.2629902288E-03
+87.0312E-09,-83.7295446545E-03,-583.2629902288E-03
+87.1875E-09,-73.1767807156E-03,-583.2629902288E-03
+87.3437E-09,-73.1767807156E-03,-583.2629902288E-03
+87.5000E-09,-78.4531626850E-03,-583.2629902288E-03
+87.6562E-09,-78.4531626850E-03,-583.2629902288E-03
+87.8125E-09,-83.7295446545E-03,-583.2629902288E-03
+87.9687E-09,-83.7295446545E-03,-583.2629902288E-03
+88.1250E-09,-83.7295446545E-03,-583.2629902288E-03
+88.2812E-09,-83.7295446545E-03,-583.2629902288E-03
+88.4375E-09,-83.7295446545E-03,-583.2629902288E-03
+88.5937E-09,-78.4531626851E-03,-583.2629902288E-03
+88.7500E-09,-73.1767807156E-03,-457.6348466804E-03
+88.9062E-09,-62.6240167767E-03,-457.6348466799E-03
+89.0625E-09,-52.0712528378E-03,-457.6348466799E-03
+89.2187E-09,-41.5184888989E-03,-332.0067031315E-03
+89.3750E-09,-25.6893429906E-03,-332.0067031309E-03
+89.5312E-09,-20.4129610211E-03,-332.0067031309E-03
+89.6875E-09,-9.8601970822E-03,-332.0067031309E-03
+89.8437E-09,+692.5668567E-06,-583.2629902277E-03
+90.0000E-09,+5.9689488262E-03,-708.8911337772E-03
+90.1562E-09,+5.9689488262E-03,-834.5192773262E-03
+90.3125E-09,+11.2453307956E-03,-1.0857755644236E+00
+90.4687E-09,+16.5217127651E-03,-1.4626599950699E+00
+90.6250E-09,+16.5217127651E-03,-1.7139162821684E+00
+90.7812E-09,+16.5217127651E-03,-1.8395444257179E+00
+90.9375E-09,+11.2453307957E-03,-1.9651725692669E+00
+91.0937E-09,+11.2453307956E-03,-2.0908007128159E+00
+91.2500E-09,+5.9689488262E-03,-2.0908007128164E+00
+91.4062E-09,+692.5668568E-06,-2.0908007128164E+00
+91.5625E-09,-9.8601970821E-03,-1.9651725692680E+00
+91.7187E-09,-20.4129610210E-03,-1.7139162821707E+00
+91.8750E-09,-30.9657249599E-03,-1.4626599950727E+00
+92.0312E-09,-41.5184888988E-03,-1.2114037079748E+00
+92.1875E-09,-52.0712528377E-03,-960.1474208769E-03
+92.3437E-09,-57.3476348072E-03,-708.8911337790E-03
+92.5000E-09,-57.3476348072E-03,-583.2629902294E-03
+92.6562E-09,-57.3476348072E-03,-457.6348466804E-03
+92.8125E-09,-57.3476348072E-03,-332.0067031315E-03
+92.9687E-09,-52.0712528378E-03,-332.0067031309E-03
+93.1250E-09,-46.7948708683E-03,-332.0067031309E-03
+93.2812E-09,-41.5184888989E-03,-457.6348466793E-03
+93.4375E-09,-30.9657249600E-03,-457.6348466799E-03
+93.5937E-09,-25.6893429905E-03,-457.6348466799E-03
+93.7500E-09,-20.4129610211E-03,-583.2629902282E-03
+93.9062E-09,-20.4129610211E-03,-583.2629902288E-03
+94.0625E-09,-15.1365790516E-03,-583.2629902288E-03
+94.2187E-09,-9.8601970822E-03,-583.2629902288E-03
+94.3750E-09,+692.5668567E-06,-583.2629902288E-03
+94.5312E-09,+11.2453307956E-03,-583.2629902288E-03
+94.6875E-09,+27.0744767039E-03,-583.2629902288E-03
+94.8437E-09,+48.1800045817E-03,-583.2629902288E-03
+95.0000E-09,+74.5619144289E-03,-583.2629902288E-03
+95.1562E-09,+111.4965882151E-03,-583.2629902288E-03
+95.3125E-09,+148.4312620012E-03,-583.2629902288E-03
+95.4687E-09,+185.3659357874E-03,-583.2629902288E-03
+95.6250E-09,+227.5769915430E-03,-583.2629902288E-03
+95.7812E-09,+269.7880472986E-03,-457.6348466805E-03
+95.9375E-09,+311.9991030542E-03,-457.6348466799E-03
+96.0937E-09,+354.2101588098E-03,-457.6348466799E-03
+96.2500E-09,+396.4212145654E-03,-332.0067031315E-03
+96.4062E-09,+438.6322703210E-03,-332.0067031309E-03
+96.5625E-09,+480.8433260767E-03,-332.0067031309E-03
+96.7187E-09,+523.0543818323E-03,-457.6348466792E-03
+96.8750E-09,+565.2654375879E-03,-457.6348466799E-03
+97.0312E-09,+612.7528753129E-03,-583.2629902282E-03
+97.1875E-09,+660.2403130380E-03,-708.8911337772E-03
+97.3437E-09,+718.2805147019E-03,-960.1474208745E-03
+97.5000E-09,+776.3207163659E-03,-1.2114037079724E+00
+97.6562E-09,+844.9136819687E-03,-1.5882881386187E+00
+97.8125E-09,+913.5066475716E-03,-1.8395444257172E+00
+97.9687E-09,+987.3759951439E-03,-2.0908007128152E+00
+98.1250E-09,+1.0612453427162E+00,-2.3420569999131E+00
+98.2812E-09,+1.1403910722580E+00,-2.5933132870110E+00
+98.4375E-09,+1.2248131837692E+00,-2.7189414305606E+00
+98.5937E-09,+1.3039589133110E+00,-2.8445695741096E+00
+98.7500E-09,+1.3831046428527E+00,-2.8445695741102E+00
+98.9062E-09,+1.4675267543640E+00,-2.8445695741102E+00
+99.0625E-09,+1.5466724839058E+00,-2.7189414305619E+00
+99.2187E-09,+1.6310945954170E+00,-2.4676851434646E+00
+99.3750E-09,+1.7102403249588E+00,-2.2164288563666E+00
+99.5312E-09,+1.7893860545005E+00,-1.8395444257204E+00
+99.6875E-09,+1.8685317840423E+00,-1.7139162821702E+00
+99.8437E-09,+1.9476775135841E+00,-1.3370318515246E+00
