x-axis,1
second,Volt
+0.0E+00,+2.0004413332790E+00
+156.3E-12,+2.0743106808513E+00
+312.5E-12,+2.1376272644848E+00
+468.8E-12,+2.2062202300876E+00
+625.0E-12,+2.2695368137211E+00
+781.3E-12,+2.3381297793239E+00
+937.5E-12,+2.4014463629574E+00
+1.0938E-09,+2.4647629465908E+00
+1.2500E-09,+2.5280795302242E+00
+1.4063E-09,+2.5913961138576E+00
+1.5625E-09,+2.6547126974911E+00
+1.7188E-09,+2.7127528991550E+00
+1.8750E-09,+2.7707931008190E+00
+2.0313E-09,+2.8288333024830E+00
+2.1875E-09,+2.8921498861164E+00
+2.3438E-09,+2.9449137058109E+00
+2.5000E-09,+3.0029539074749E+00
+2.6563E-09,+3.0557177271694E+00
+2.8125E-09,+3.1032051648945E+00
+2.9688E-09,+3.1506926026195E+00
+3.1250E-09,+3.1823508944362E+00
+3.2813E-09,+3.2087328042835E+00
+3.4375E-09,+3.2351147141308E+00
+3.5938E-09,+3.2456674780697E+00
+3.7500E-09,+3.2562202420086E+00
+3.9063E-09,+3.2614966239780E+00
+4.0625E-09,+3.2667730059475E+00
+4.2188E-09,+3.2720493879169E+00
+4.3750E-09,+3.2773257698864E+00
+4.5313E-09,+3.2878785338253E+00
+4.6875E-09,+3.3089840617031E+00
+4.8438E-09,+3.3406423535198E+00
+5.0000E-09,+3.3775770273060E+00
+5.1563E-09,+3.4250644650310E+00
+5.3125E-09,+3.4831046666950E+00
+5.4688E-09,+3.5411448683590E+00
+5.6250E-09,+3.6044614519924E+00
+5.7813E-09,+3.6677780356258E+00
+5.9375E-09,+3.7363710012287E+00
+6.0938E-09,+3.7996875848621E+00
+6.2500E-09,+3.8577277865261E+00
+6.4063E-09,+3.9052152242512E+00
+6.5625E-09,+3.9474262800068E+00
+6.7188E-09,+3.9843609537929E+00
+6.8750E-09,+4.0054664816707E+00
+7.0313E-09,+4.0265720095485E+00
+7.1875E-09,+4.0371247734875E+00
+7.3438E-09,+4.0476775374264E+00
+7.5000E-09,+4.0529539193958E+00
+7.6563E-09,+4.0529539193958E+00
+7.8125E-09,+4.0582303013653E+00
+7.9688E-09,+4.0635066833347E+00
+8.1250E-09,+4.0687830653042E+00
+8.2813E-09,+4.0846122112125E+00
+8.4375E-09,+4.1004413571209E+00
+8.5938E-09,+4.1215468849987E+00
+8.7500E-09,+4.1426524128765E+00
+8.9063E-09,+4.1690343227238E+00
+9.0625E-09,+4.1954162325710E+00
+9.2188E-09,+4.2217981424183E+00
+9.3750E-09,+4.2376272883266E+00
+9.5313E-09,+4.2587328162044E+00
+9.6875E-09,+4.2692855801433E+00
+9.8438E-09,+4.2745619621128E+00
+10.0000E-09,+4.2745619621128E+00
+10.1563E-09,+4.2587328162044E+00
+10.3125E-09,+4.2429036702961E+00
+10.4688E-09,+4.2217981424183E+00
+10.6250E-09,+4.1954162325710E+00
+10.7813E-09,+4.1637579407543E+00
+10.9375E-09,+4.1320996489376E+00
+11.0938E-09,+4.1004413571209E+00
+11.2500E-09,+4.0793358292431E+00
+11.4063E-09,+4.0582303013653E+00
+11.5625E-09,+4.0476775374264E+00
+11.7188E-09,+4.0424011554569E+00
+11.8750E-09,+4.0476775374264E+00
+12.0313E-09,+4.0582303013653E+00
+12.1875E-09,+4.0846122112125E+00
+12.3438E-09,+4.1109941210598E+00
+12.5000E-09,+4.1426524128765E+00
+12.6563E-09,+4.1848634686321E+00
+12.8125E-09,+4.2217981424183E+00
+12.9688E-09,+4.2587328162044E+00
+13.1250E-09,+4.2956674899906E+00
+13.2813E-09,+4.3273257818073E+00
+13.4375E-09,+4.3537076916546E+00
+13.5938E-09,+4.3748132195324E+00
+13.7500E-09,+4.3959187474102E+00
+13.9063E-09,+4.4117478933185E+00
+14.0625E-09,+4.4223006572574E+00
+14.2188E-09,+4.4328534211963E+00
+14.3750E-09,+4.4381298031658E+00
+14.5313E-09,+4.4434061851353E+00
+14.6875E-09,+4.4434061851353E+00
+14.8438E-09,+4.4486825671047E+00
+15.0000E-09,+4.4486825671047E+00
+15.1563E-09,+4.4486825671047E+00
+15.3125E-09,+4.4434061851353E+00
+15.4688E-09,+4.4328534211963E+00
+15.6250E-09,+4.4223006572574E+00
+15.7813E-09,+4.4064715113491E+00
+15.9375E-09,+4.3906423654407E+00
+16.0938E-09,+4.3695368375629E+00
+16.2500E-09,+4.3431549277157E+00
+16.4063E-09,+4.3167730178684E+00
+16.5625E-09,+4.2851147260517E+00
+16.7188E-09,+4.2587328162044E+00
+16.8750E-09,+4.2323509063572E+00
+17.0313E-09,+4.2006926145405E+00
+17.1875E-09,+4.1690343227238E+00
+17.3438E-09,+4.1426524128765E+00
+17.5000E-09,+4.1162705030292E+00
+17.6563E-09,+4.0793358292431E+00
+17.8125E-09,+4.0371247734875E+00
+17.9688E-09,+3.9949137177318E+00
+18.1250E-09,+3.9368735160679E+00
+18.2813E-09,+3.8682805504650E+00
+18.4375E-09,+3.7944112028927E+00
+18.5938E-09,+3.7047127094120E+00
+18.7500E-09,+3.6097378339619E+00
+18.9063E-09,+3.5042101945728E+00
+19.0625E-09,+3.3881297912449E+00
+19.2188E-09,+3.2720493879169E+00
+19.3750E-09,+3.1506926026196E+00
+19.5313E-09,+3.0240594353527E+00
+19.6875E-09,+2.9027026500553E+00
+19.8438E-09,+2.7760694827885E+00
+20.0000E-09,+2.6494363155216E+00
+20.1563E-09,+2.5333559121937E+00
+20.3125E-09,+2.4119991268963E+00
+20.4688E-09,+2.2959187235684E+00
+20.6250E-09,+2.1798383202404E+00
+20.7813E-09,+2.0637579169125E+00
+20.9375E-09,+1.9529538955540E+00
+21.0938E-09,+1.8421498741955E+00
+21.2500E-09,+1.7313458528370E+00
+21.4063E-09,+1.6205418314785E+00
+21.5625E-09,+1.5150141920895E+00
+21.7187E-09,+1.4094865527004E+00
+21.8750E-09,+1.3145116772503E+00
+22.0312E-09,+1.2195368018002E+00
+22.1875E-09,+1.1298383083195E+00
+22.3437E-09,+1.0559689607472E+00
+22.5000E-09,+982.0996131748E-03
+22.6562E-09,+913.5066475719E-03
+22.8125E-09,+855.4664459080E-03
+22.9687E-09,+802.7026262135E-03
+23.1250E-09,+755.2151884884E-03
+23.2812E-09,+707.7277507633E-03
+23.4375E-09,+670.7930769771E-03
+23.5937E-09,+628.5820212215E-03
+23.7500E-09,+591.6473474354E-03
+23.9062E-09,+549.4362916798E-03
+24.0625E-09,+512.5016178936E-03
