+24.2187E-09,-77.9860260887070E+00
+24.3750E-09,-78.4885386629028E+00
+24.5312E-09,-78.9910512370986E+00
+24.6875E-09,-79.4935638112945E+00
+24.8437E-09,-79.8704482419414E+00
+25.0000E-09,-80.3729608161372E+00
+25.1562E-09,-80.8754733903331E+00
+25.3125E-09,-81.1267296774311E+00
+25.4687E-09,-81.3779859645291E+00
+25.6250E-09,-81.5036141080781E+00
+25.7812E-09,-81.6292422516271E+00
+25.9375E-09,-81.6292422516271E+00
+26.0937E-09,-81.5036141080783E+00
+26.2500E-09,-81.3779859645293E+00
+26.4062E-09,-81.1267296774314E+00
+26.5625E-09,-80.8754733903335E+00
+26.7187E-09,-80.6242171032356E+00
+26.8750E-09,-80.3729608161377E+00
+27.0312E-09,-80.1217045290397E+00
+27.1875E-09,-79.8704482419418E+00
+27.3437E-09,-79.8704482419416E+00
+27.5000E-09,-79.8704482419416E+00
+27.6562E-09,-79.8704482419416E+00
+27.8125E-09,-79.8704482419416E+00
+27.9687E-09,-79.8704482419416E+00
+28.1250E-09,-79.8704482419416E+00
+28.2812E-09,-79.8704482419416E+00
+28.4375E-09,-79.7448200983928E+00
+28.5937E-09,-79.6191919548438E+00
+28.7500E-09,-79.4935638112948E+00
+28.9062E-09,-79.3679356677459E+00
+29.0625E-09,-79.1166793806480E+00
+29.2187E-09,-78.9910512370990E+00
+29.3750E-09,-78.8654230935500E+00
+29.5312E-09,-78.7397949500011E+00
+29.6875E-09,-78.6141668064521E+00
+29.8437E-09,-78.6141668064520E+00
+30.0000E-09,-78.4885386629031E+00
+30.1562E-09,-78.4885386629030E+00
+30.3125E-09,-78.2372823758053E+00
+30.4687E-09,-78.1116542322562E+00
+30.6250E-09,-78.1116542322561E+00
+30.7812E-09,-77.9860260887073E+00
+30.9375E-09,-77.7347698016094E+00
+31.0937E-09,-77.7347698016092E+00
+31.2500E-09,-77.8603979451581E+00
+31.4062E-09,-77.9860260887070E+00
+31.5625E-09,-78.3629105193537E+00
+31.7187E-09,-78.6141668064517E+00
+31.8750E-09,-78.9910512370985E+00
+32.0312E-09,-79.4935638112943E+00
+32.1875E-09,-79.8704482419413E+00
+32.3437E-09,-80.2473326725882E+00
+32.5000E-09,-80.6242171032351E+00
+32.6562E-09,-80.8754733903331E+00
+32.8125E-09,-81.1267296774311E+00
+32.9687E-09,-81.3779859645290E+00
+33.1250E-09,-81.5036141080781E+00
+33.2812E-09,-81.6292422516270E+00
+33.4375E-09,-81.7548703951760E+00
+33.5937E-09,-81.8804985387250E+00
+33.7500E-09,-82.0061266822739E+00
+33.9062E-09,-82.1317548258229E+00
+34.0625E-09,-82.2573829693718E+00
+34.2187E-09,-82.3830111129208E+00
+34.3750E-09,-82.3830111129209E+00
+34.5312E-09,-82.3830111129209E+00
+34.6875E-09,-82.1317548258233E+00
+34.8437E-09,-82.0061266822742E+00
+35.0000E-09,-81.8804985387252E+00
+35.1562E-09,-81.7548703951763E+00
+35.3125E-09,-81.5036141080785E+00
+35.4687E-09,-81.2523578209805E+00
+35.6250E-09,-81.2523578209803E+00
+35.7812E-09,-81.2523578209803E+00
+35.9375E-09,-81.3779859645291E+00
+36.0937E-09,-81.3779859645292E+00
+36.2500E-09,-81.5036141080780E+00
+36.4062E-09,-81.7548703951758E+00
+36.5625E-09,-82.0061266822738E+00
+36.7187E-09,-82.2573829693717E+00
+36.8750E-09,-82.5086392564696E+00
+37.0312E-09,-82.6342674000187E+00
+37.1875E-09,-82.7598955435677E+00
+37.3437E-09,-82.7598955435678E+00
+37.5000E-09,-82.7598955435678E+00
+37.6562E-09,-82.7598955435678E+00
+37.8125E-09,-82.7598955435678E+00
+37.9687E-09,-82.6342674000190E+00
+38.1250E-09,-82.5086392564701E+00
+38.2812E-09,-82.3830111129211E+00
+38.4375E-09,-82.2573829693721E+00
+38.5937E-09,-82.2573829693720E+00
+38.7500E-09,-82.1317548258232E+00
+38.9062E-09,-82.1317548258230E+00
+39.0625E-09,-82.2573829693718E+00
+39.2187E-09,-82.3830111129208E+00
+39.3750E-09,-82.5086392564697E+00
+39.5312E-09,-82.7598955435675E+00
+39.6875E-09,-83.0111518306654E+00
+39.8437E-09,-83.1367799742146E+00
+40.0000E-09,-83.3880362613123E+00
+40.1562E-09,-83.6392925484103E+00
+40.3125E-09,-83.6392925484106E+00
+40.4687E-09,-83.6392925484106E+00
+40.6250E-09,-83.6392925484106E+00
+40.7812E-09,-83.6392925484106E+00
+40.9375E-09,-83.3880362613130E+00
+41.0937E-09,-83.3880362613127E+00
+41.2500E-09,-83.2624081177639E+00
+41.4062E-09,-83.2624081177637E+00
+41.5625E-09,-83.1367799742149E+00
+41.7187E-09,-83.0111518306660E+00
+41.8750E-09,-83.0111518306658E+00
+42.0312E-09,-83.0111518306658E+00
+42.1875E-09,-82.8855236871170E+00
+42.3437E-09,-82.7598955435680E+00
+42.5000E-09,-82.5086392564703E+00
+42.6562E-09,-82.2573829693724E+00
+42.8125E-09,-82.0061266822744E+00
+42.9687E-09,-81.7548703951765E+00
+43.1250E-09,-81.3779859645298E+00
+43.2812E-09,-81.1267296774317E+00
+43.4375E-09,-80.8754733903338E+00
+43.5937E-09,-80.8754733903334E+00
+43.7500E-09,-80.7498452467846E+00
+43.9062E-09,-80.7498452467844E+00
+44.0625E-09,-81.0011015338819E+00
+44.2187E-09,-81.1267296774311E+00
+44.3750E-09,-81.2523578209800E+00
+44.5312E-09,-81.3779859645290E+00
+44.6875E-09,-81.6292422516267E+00
+44.8437E-09,-81.7548703951759E+00
+45.0000E-09,-81.8804985387249E+00
+45.1562E-09,-81.8804985387251E+00
+45.3125E-09,-82.1317548258226E+00
+45.4687E-09,-82.2573829693717E+00
+45.6250E-09,-82.2573829693720E+00
+45.7812E-09,-82.3830111129207E+00
+45.9375E-09,-82.6342674000184E+00
+46.0937E-09,-82.7598955435676E+00
+46.2500E-09,-82.8855236871166E+00
+46.4062E-09,-83.0111518306655E+00
+46.5625E-09,-83.1367799742145E+00
+46.7187E-09,-83.1367799742147E+00
+46.8750E-09,-83.1367799742147E+00
+47.0312E-09,-83.1367799742147E+00
+47.1875E-09,-82.8855236871173E+00
+47.3437E-09,-82.7598955435681E+00
+47.5000E-09,-82.5086392564704E+00
+47.6562E-09,-82.2573829693724E+00
+47.8125E-09,-81.8804985387258E+00
+47.9687E-09,-81.6292422516276E+00
+48.1250E-09,-81.5036141080784E+00
+48.2812E-09,-81.3779859645294E+00
+48.4375E-09,-81.3779859645292E+00
+48.5937E-09,-81.5036141080780E+00
+48.7500E-09,-81.7548703951756E+00
+48.9062E-09,-82.0061266822735E+00
+49.0625E-09,-82.3830111129202E+00
+49.2187E-09,-82.7598955435671E+00
+49.3750E-09,-83.1367799742140E+00
+49.5312E-09,-83.2624081177634E+00
+49.6875E-09,-83.3880362613124E+00
+49.8437E-09,-83.3880362613127E+00
+50.0000E-09,-83.3880362613127E+00
+50.1562E-09,-83.1367799742152E+00
+50.3125E-09,-82.7598955435686E+00
+50.4687E-09,-82.5086392564704E+00
+50.6250E-09,-82.1317548258238E+00
+50.7812E-09,-81.7548703951769E+00
+50.9375E-09,-81.3779859645300E+00
+51.0937E-09,-81.2523578209805E+00
+51.2500E-09,-81.1267296774315E+00
+51.4062E-09,-81.1267296774313E+00
+51.5625E-09,-81.3779859645287E+00
+51.7187E-09,-81.5036141080779E+00
+51.8750E-09,-81.7548703951756E+00
+52.0312E-09,-82.0061266822735E+00
+52.1875E-09,-82.2573829693714E+00
+52.3437E-09,-82.3830111129207E+00
+52.5000E-09,-82.6342674000183E+00
+52.6562E-09,-82.6342674000189E+00
+52.8125E-09,-82.7598955435676E+00
+52.9687E-09,-82.7598955435678E+00
+53.1250E-09,-82.7598955435678E+00
+53.2812E-09,-82.7598955435678E+00
+53.4375E-09,-82.6342674000192E+00
+53.5937E-09,-82.6342674000189E+00
+53.7500E-09,-82.6342674000189E+00
+53.9062E-09,-82.6342674000189E+00
+54.0625E-09,-82.5086392564702E+00
+54.2187E-09,-82.5086392564699E+00
+54.3750E-09,-82.5086392564699E+00
+54.5312E-09,-82.5086392564699E+00
+54.6875E-09,-82.3830111129212E+00
+54.8437E-09,-82.3830111129209E+00
+55.0000E-09,-82.5086392564696E+00
+55.1562E-09,-82.5086392564699E+00
+55.3125E-09,-82.6342674000186E+00
+55.4687E-09,-82.7598955435676E+00
+55.6250E-09,-82.8855236871165E+00
+55.7812E-09,-83.1367799742141E+00
+55.9375E-09,-83.3880362613121E+00
+56.0937E-09,-83.5136644048613E+00
+56.2500E-09,-83.6392925484103E+00
+56.4062E-09,-83.8905488355079E+00
+56.5625E-09,-84.0161769790572E+00
+56.7187E-09,-84.1418051226061E+00
+56.8750E-09,-84.1418051226065E+00
+57.0312E-09,-84.2674332661551E+00
+57.1875E-09,-84.2674332661554E+00
+57.3437E-09,-84.1418051226068E+00
+57.5000E-09,-84.0161769790578E+00
+57.6562E-09,-83.8905488355088E+00
+57.8125E-09,-83.6392925484112E+00
+57.9687E-09,-83.3880362613133E+00
+58.1250E-09,-83.0111518306667E+00
+58.2812E-09,-82.5086392564712E+00
+58.4375E-09,-82.1317548258240E+00
+58.5937E-09,-81.8804985387257E+00
+58.7500E-09,-81.6292422516278E+00
+58.9062E-09,-81.3779859645298E+00
+59.0625E-09,-81.2523578209806E+00
+59.2187E-09,-81.2523578209803E+00
+59.3750E-09,-81.2523578209803E+00
+59.5312E-09,-81.5036141080775E+00
+59.6875E-09,-81.7548703951755E+00
+59.8437E-09,-82.1317548258220E+00
+60.0000E-09,-82.5086392564689E+00
+60.1562E-09,-82.8855236871158E+00
+60.3125E-09,-83.2624081177627E+00
+60.4687E-09,-83.5136644048609E+00
+60.6250E-09,-83.7649206919589E+00
+60.7812E-09,-83.8905488355082E+00
+60.9375E-09,-83.8905488355085E+00
+61.0937E-09,-83.8905488355085E+00
+61.2500E-09,-83.8905488355085E+00
+61.4062E-09,-83.8905488355085E+00
+61.5625E-09,-83.6392925484113E+00
+61.7187E-09,-83.3880362613133E+00
+61.8750E-09,-83.2624081177640E+00
+62.0312E-09,-83.0111518306664E+00
+62.1875E-09,-82.7598955435685E+00
+62.3437E-09,-82.6342674000192E+00
+62.5000E-09,-82.5086392564702E+00
+62.6562E-09,-82.2573829693727E+00
+62.8125E-09,-82.0061266822748E+00
+62.9687E-09,-81.8804985387254E+00
+63.1250E-09,-81.8804985387251E+00
+63.2812E-09,-81.7548703951765E+00
+63.4375E-09,-81.7548703951761E+00
+63.5937E-09,-81.7548703951761E+00
+63.7500E-09,-81.8804985387247E+00
+63.9062E-09,-82.0061266822737E+00
+64.0625E-09,-82.2573829693712E+00
+64.2187E-09,-82.3830111129206E+00
+64.3750E-09,-82.3830111129209E+00
+64.5312E-09,-82.5086392564695E+00
+64.6875E-09,-82.6342674000185E+00
+64.8437E-09,-82.6342674000189E+00
+65.0000E-09,-82.7598955435675E+00
+65.1562E-09,-82.7598955435678E+00
+65.3125E-09,-82.7598955435678E+00
+65.4687E-09,-82.7598955435678E+00
+65.6250E-09,-82.7598955435678E+00
+65.7812E-09,-82.7598955435678E+00
+65.9375E-09,-82.6342674000192E+00
+66.0937E-09,-82.6342674000189E+00
+66.2500E-09,-82.5086392564703E+00
+66.4062E-09,-82.3830111129213E+00
+66.5625E-09,-82.2573829693724E+00
+66.7187E-09,-82.1317548258234E+00
+66.8750E-09,-82.0061266822744E+00
+67.0312E-09,-81.8804985387255E+00
+67.1875E-09,-81.8804985387251E+00
+67.3437E-09,-81.8804985387251E+00
+67.5000E-09,-82.0061266822736E+00
+67.6562E-09,-82.1317548258226E+00
+67.8125E-09,-82.3830111129201E+00
+67.9687E-09,-82.6342674000181E+00
+68.1250E-09,-82.8855236871160E+00
+68.2812E-09,-83.1367799742139E+00
+68.4375E-09,-83.5136644048604E+00
+68.5937E-09,-83.6392925484102E+00
+68.7500E-09,-83.7649206919592E+00
+68.9062E-09,-83.7649206919596E+00
+69.0625E-09,-83.7649206919596E+00
+69.2187E-09,-83.7649206919596E+00
+69.3750E-09,-83.7649206919596E+00
+69.5312E-09,-83.6392925484110E+00
+69.6875E-09,-83.3880362613135E+00
+69.8437E-09,-83.2624081177641E+00
+70.0000E-09,-83.1367799742151E+00
+70.1562E-09,-82.8855236871176E+00
+70.3125E-09,-82.6342674000197E+00
+70.4687E-09,-82.5086392564703E+00
+70.6250E-09,-82.5086392564699E+00
+70.7812E-09,-82.3830111129213E+00
+70.9375E-09,-82.3830111129209E+00
+71.0937E-09,-82.3830111129209E+00
+71.2500E-09,-82.5086392564695E+00
+71.4062E-09,-82.6342674000184E+00
+71.5625E-09,-82.8855236871159E+00
+71.7187E-09,-83.1367799742139E+00
+71.8750E-09,-83.3880362613118E+00
+72.0312E-09,-83.5136644048612E+00
+72.1875E-09,-83.7649206919587E+00
+72.3437E-09,-83.7649206919596E+00
+72.5000E-09,-83.7649206919596E+00
+72.6562E-09,-83.7649206919596E+00
+72.8125E-09,-83.5136644048625E+00
+72.9687E-09,-83.3880362613131E+00
+73.1250E-09,-83.1367799742156E+00
+73.2812E-09,-82.8855236871177E+00
+73.4375E-09,-82.6342674000197E+00
+73.5937E-09,-82.5086392564704E+00
+73.7500E-09,-82.3830111129214E+00
+73.9062E-09,-82.3830111129209E+00
+74.0625E-09,-82.2573829693724E+00
+74.2187E-09,-82.1317548258235E+00
+74.3750E-09,-82.1317548258230E+00
+74.5312E-09,-82.1317548258230E+00
+74.6875E-09,-81.8804985387260E+00
+74.8437E-09,-81.8804985387251E+00
+75.0000E-09,-81.7548703951766E+00
+75.1562E-09,-81.6292422516276E+00
+75.3125E-09,-81.5036141080786E+00
+75.4687E-09,-81.3779859645297E+00
+75.6250E-09,-81.3779859645292E+00
+75.7812E-09,-81.5036141080777E+00
+75.9375E-09,-81.7548703951752E+00
+76.0937E-09,-82.0061266822731E+00
+76.2500E-09,-82.3830111129196E+00
+76.4062E-09,-82.6342674000180E+00
+76.5625E-09,-83.0111518306644E+00
+76.7187E-09,-83.3880362613113E+00
+76.8750E-09,-83.7649206919582E+00
+77.0312E-09,-83.8905488355081E+00
+77.1875E-09,-84.1418051226055E+00
+77.3437E-09,-84.1418051226065E+00
+77.5000E-09,-84.1418051226065E+00
+77.6562E-09,-84.1418051226065E+00
+77.8125E-09,-84.1418051226065E+00
+77.9687E-09,-84.0161769790579E+00
+78.1250E-09,-84.0161769790575E+00
+78.2812E-09,-83.8905488355090E+00
+78.4375E-09,-83.7649206919600E+00
+78.5937E-09,-83.7649206919596E+00
+78.7500E-09,-83.6392925484111E+00
+78.9062E-09,-83.6392925484106E+00
+79.0625E-09,-83.6392925484106E+00
+79.2187E-09,-83.6392925484106E+00
+79.3750E-09,-83.6392925484106E+00
+79.5312E-09,-83.6392925484106E+00
+79.6875E-09,-83.5136644048621E+00
+79.8437E-09,-83.5136644048616E+00
+80.0000E-09,-83.3880362613131E+00
+80.1562E-09,-83.2624081177642E+00
+80.3125E-09,-83.0111518306667E+00
+80.4687E-09,-82.8855236871173E+00
+80.6250E-09,-82.8855236871168E+00
+80.7812E-09,-82.7598955435683E+00
+80.9375E-09,-82.8855236871163E+00
+81.0937E-09,-83.0111518306653E+00
+81.2500E-09,-83.1367799742142E+00
+81.4062E-09,-83.2624081177632E+00
+81.5625E-09,-83.5136644048606E+00
+81.7187E-09,-83.7649206919586E+00
+81.8750E-09,-83.8905488355080E+00
+82.0312E-09,-84.0161769790570E+00
+82.1875E-09,-84.0161769790575E+00
+82.3437E-09,-84.0161769790575E+00
+82.5000E-09,-83.8905488355090E+00
+82.6562E-09,-83.7649206919601E+00
+82.8125E-09,-83.5136644048627E+00
+82.9687E-09,-83.2624081177647E+00
+83.1250E-09,-83.0111518306668E+00
+83.2812E-09,-82.8855236871173E+00
+83.4375E-09,-82.7598955435683E+00
+83.5937E-09,-82.7598955435678E+00
+83.7500E-09,-82.8855236871163E+00
+83.9062E-09,-83.0111518306653E+00
+84.0625E-09,-83.2624081177627E+00
+84.2187E-09,-83.3880362613122E+00
+84.3750E-09,-83.5136644048611E+00
+84.5312E-09,-83.6392925484101E+00
+84.6875E-09,-83.6392925484106E+00
+84.8437E-09,-83.6392925484106E+00
+85.0000E-09,-83.5136644048621E+00
+85.1562E-09,-83.3880362613132E+00
+85.3125E-09,-83.1367799742158E+00
+85.4687E-09,-83.0111518306663E+00
+85.6250E-09,-82.7598955435689E+00
+85.7812E-09,-82.5086392564710E+00
+85.9375E-09,-82.2573829693730E+00
+86.0937E-09,-82.2573829693720E+00
+86.2500E-09,-82.1317548258235E+00
+86.4062E-09,-82.1317548258230E+00
+86.5625E-09,-82.1317548258230E+00
+86.7187E-09,-82.2573829693714E+00
+86.8750E-09,-82.3830111129204E+00
+87.0312E-09,-82.5086392564694E+00
+87.1875E-09,-82.5086392564699E+00
+87.3437E-09,-82.5086392564699E+00
+87.5000E-09,-82.6342674000183E+00
+87.6562E-09,-82.6342674000189E+00
+87.8125E-09,-82.6342674000189E+00
+87.9687E-09,-82.5086392564704E+00
+88.1250E-09,-82.5086392564699E+00
+88.2812E-09,-82.5086392564699E+00
+88.4375E-09,-82.6342674000183E+00
+88.5937E-09,-82.6342674000189E+00
+88.7500E-09,-82.7598955435673E+00
+88.9062E-09,-82.7598955435678E+00
+89.0625E-09,-82.8855236871162E+00
+89.2187E-09,-83.0111518306652E+00
+89.3750E-09,-83.1367799742142E+00
+89.5312E-09,-83.2624081177631E+00
+89.6875E-09,-83.2624081177637E+00
+89.8437E-09,-83.2624081177637E+00
+90.0000E-09,-83.2624081177637E+00
+90.1562E-09,-83.2624081177637E+00
+90.3125E-09,-83.1367799742153E+00
+90.4687E-09,-83.0111518306663E+00
+90.6250E-09,-83.0111518306658E+00
+90.7812E-09,-82.8855236871174E+00
+90.9375E-09,-82.6342674000200E+00
+91.0937E-09,-82.6342674000189E+00
+91.2500E-09,-82.6342674000189E+00
+91.4062E-09,-82.6342674000189E+00
+91.5625E-09,-82.6342674000189E+00
+91.7187E-09,-82.6342674000189E+00
+91.8750E-09,-82.6342674000189E+00
+92.0312E-09,-82.6342674000189E+00
+92.1875E-09,-82.6342674000189E+00
+92.3437E-09,-82.5086392564705E+00
+92.5000E-09,-82.1317548258248E+00
+92.6562E-09,-81.7548703951779E+00
+92.8125E-09,-81.1267296774342E+00
+92.9687E-09,-80.2473326725926E+00
+93.1250E-09,-79.2423075242015E+00
+93.2812E-09,-78.1116542322615E+00
+93.4375E-09,-76.7297446532241E+00
+93.5937E-09,-75.0965787870887E+00
+93.7500E-09,-73.2121566338555E+00
+93.9062E-09,-71.0764781935243E+00
+94.0625E-09,-68.5639153225467E+00
+94.2187E-09,-65.9257243080191E+00
+94.3750E-09,-63.0362770063941E+00
+94.5312E-09,-59.7699452741227E+00
+94.6875E-09,-56.3779853983013E+00
+94.8437E-09,-52.6091410918341E+00
+95.0000E-09,-48.7146686418168E+00
+95.1562E-09,-44.5689399047021E+00
+95.3125E-09,-40.2975830240379E+00
+95.4687E-09,-36.0262261433731E+00
+95.6250E-09,-31.3779848320632E+00
+95.7812E-09,-26.7297435207514E+00
+95.9375E-09,-21.9558740658914E+00
+96.0937E-09,-16.9307483239345E+00
+96.2500E-09,-11.9056225819759E+00
+96.4062E-09,-6.8804968400173E+00
+96.5625E-09,-1.6041148109620E+00
+96.7187E-09,+3.6722672180946E+00
+96.8750E-09,+8.8230211036028E+00
+97.0312E-09,+13.8481468455615E+00
+97.1875E-09,+18.8732725875201E+00
+97.3437E-09,+23.7727701859304E+00
+97.5000E-09,+28.5466396407917E+00
+97.6562E-09,+33.0692528085557E+00
+97.8125E-09,+37.3406096892218E+00
+97.9687E-09,+41.3607102827899E+00
+98.1250E-09,+45.1295545892601E+00
+98.2812E-09,+48.6471426086324E+00
+98.4375E-09,+52.1647306280035E+00
+98.5937E-09,+55.0541779296328E+00
+98.7500E-09,+57.9436252312590E+00
+98.9062E-09,+60.4561881022402E+00
+99.0625E-09,+62.8431228296712E+00
+99.2187E-09,+64.9788012700049E+00
+99.3750E-09,+66.7375952796923E+00
+99.5312E-09,+68.3707611458294E+00
+99.6875E-09,+69.8782988684177E+00
+99.8437E-09,+70.8833240168118E+00
